run,frame_index,image,stamp_ns,t_rel_s,x,y,heading_deg,slope_label,slope_class,tilt_deg,grade_deg,grade_pct,cross_slope_deg,elevation_m,speed_mps,walking,posture,valid,kept_by_filter
20260920_053537,67,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000067.jpg,1789853761391718656,22.985,-7.748,15.913,78.2,flat,flat,0.7,0.67,1.2,-0.2,-0.06,0.292,True,standing,True,False
20260920_053537,68,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000068.jpg,1789853761725289472,23.319,-7.728,16.0,79.0,flat,flat,0.73,0.67,1.2,-0.26,-0.06,0.265,True,standing,True,False
20260920_053537,69,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000069.jpg,1789853762058860032,23.652,-7.698,16.088,64.7,flat,flat,0.58,0.56,1.0,-0.15,-0.06,0.3,True,standing,True,False
20260920_053537,70,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000070.jpg,1789853762392431104,23.986,-7.645,16.194,64.3,flat,flat,0.46,0.46,0.8,-0.01,-0.06,0.476,True,standing,True,False
20260920_053537,71,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000071.jpg,1789853762726003456,24.319,-7.595,16.323,64.2,flat,flat,0.08,0.08,0.1,0.03,-0.06,0.434,True,standing,True,False
20260920_053537,72,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000072.jpg,1789853763059575552,24.653,-7.507,16.481,62.7,flat,flat,0.14,-0.13,-0.2,0.05,-0.06,0.428,True,standing,True,False
20260920_053537,73,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000073.jpg,1789853763459860992,25.053,-7.418,16.634,55.4,flat,flat,0.17,-0.12,-0.2,-0.11,-0.06,0.436,True,standing,True,True
20260920_053537,74,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000074.jpg,1789853763793431808,25.387,-7.316,16.786,56.0,flat,flat,0.63,-0.61,-1.1,0.15,-0.06,0.66,True,standing,True,False
20260920_053537,75,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000075.jpg,1789853764127002624,25.72,-7.181,17.006,56.2,flat,flat,0.85,-0.85,-1.5,0.0,-0.06,0.968,True,standing,True,False
20260920_053537,76,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000076.jpg,1789853764460576512,26.054,-7.003,17.285,56.5,flat,flat,0.79,-0.79,-1.4,-0.05,-0.07,1.114,True,standing,True,False
20260920_053537,77,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000077.jpg,1789853764827509248,26.421,-6.812,17.583,56.6,flat,flat,0.99,-0.98,-1.7,-0.18,-0.07,1.311,True,standing,True,False
20260920_053537,78,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000078.jpg,1789853765161084928,26.755,-6.632,17.872,57.1,flat,flat,1.18,-1.14,-2.0,-0.3,-0.08,0.9,True,standing,True,False
20260920_053537,79,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000079.jpg,1789853765494656256,27.088,-6.453,18.177,58.2,flat,flat,1.01,-0.68,-1.2,-0.74,-0.09,1.249,True,standing,True,False
20260920_053537,80,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000080.jpg,1789853765828226304,27.422,-6.363,18.274,74.6,gentle_cross_slope,gentle,2.55,-0.12,-0.2,-2.55,-0.09,0.067,False,standing,True,False
20260920_053537,81,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000081.jpg,1789853766161795840,27.755,-6.351,18.266,76.8,gentle_cross_slope,gentle,3.41,-0.04,-0.1,-3.41,-0.09,0.017,False,standing,True,False
20260920_053537,82,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000082.jpg,1789853766495366400,28.089,-6.347,18.259,77.3,gentle_cross_slope,gentle,3.45,-0.03,-0.1,-3.44,-0.09,0.012,False,standing,True,True
20260920_053537,83,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000083.jpg,1789853766828937472,28.422,-6.347,18.256,78.7,gentle_cross_slope,gentle,3.44,-0.01,-0.0,-3.44,-0.09,0.004,False,standing,True,False
20260920_053537,84,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000084.jpg,1789853767162508032,28.756,-6.347,18.257,79.5,gentle_cross_slope,gentle,3.42,-0.0,-0.0,-3.42,-0.09,0.037,False,standing,True,False
20260920_053537,85,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000085.jpg,1789853767496077824,29.09,-6.33,18.297,79.8,gentle_cross_slope,gentle,2.88,-0.04,-0.1,-2.88,-0.09,0.383,True,standing,True,False
20260920_053537,86,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000086.jpg,1789853767829647104,29.423,-6.289,18.498,80.1,flat,flat,0.95,-0.1,-0.2,-0.95,-0.09,0.657,True,standing,True,False
20260920_053537,87,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000087.jpg,1789853768196573440,29.79,-6.237,18.814,81.0,flat,flat,0.57,-0.47,-0.8,-0.32,-0.09,0.912,True,standing,True,False
20260920_053537,88,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000088.jpg,1789853768530144000,30.124,-6.181,19.16,81.2,flat,flat,0.66,-0.6,-1.0,-0.29,-0.09,0.233,True,standing,True,False
20260920_053537,89,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000089.jpg,1789853768897071872,30.491,-6.126,19.514,81.3,flat,flat,0.7,-0.63,-1.1,-0.29,-0.1,0.429,False,standing,True,False
20260920_053537,90,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000090.jpg,1789853769230642176,30.824,-6.081,19.767,68.6,flat,flat,0.57,-0.54,-0.9,-0.18,-0.1,0.491,True,standing,True,False
20260920_053537,91,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000091.jpg,1789853769564213504,31.158,-6.056,19.858,30.6,flat,flat,0.35,-0.35,-0.6,-0.03,-0.1,0.161,False,standing,True,False
20260920_053537,92,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000092.jpg,1789853769897785088,31.491,-6.031,19.888,23.2,flat,flat,0.49,-0.23,-0.4,0.43,-0.1,0.397,True,standing,True,False
20260920_053537,93,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000093.jpg,1789853770231356672,31.825,-5.866,19.966,24.0,flat,flat,0.6,-0.1,-0.2,0.59,-0.1,0.79,True,standing,True,False
20260920_053537,94,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000094.jpg,1789853770564927744,32.158,-5.597,20.084,23.4,flat,flat,0.52,-0.15,-0.3,0.49,-0.1,0.664,True,standing,True,True
20260920_053537,95,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000095.jpg,1789853770898498560,32.492,-5.289,20.227,23.3,flat,flat,0.42,-0.17,-0.3,0.38,-0.1,1.133,True,standing,True,False
20260920_053537,96,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000096.jpg,1789853771232069376,32.826,-5.027,20.322,11.0,flat,flat,0.36,-0.29,-0.5,-0.22,-0.1,0.129,False,standing,True,False
20260920_053537,97,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000097.jpg,1789853771600445184,33.194,-4.754,20.39,7.2,flat,flat,0.28,-0.17,-0.3,-0.22,-0.1,0.815,True,standing,True,False
20260920_053537,98,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000098.jpg,1789853771935900928,33.529,-4.581,20.424,0.1,flat,flat,0.66,0.24,0.4,0.61,-0.1,0.577,True,standing,True,True
20260920_053537,99,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000099.jpg,1789853772271468544,33.865,-4.352,20.419,-0.6,flat,flat,0.69,-0.11,-0.2,0.68,-0.1,0.882,True,standing,True,False
20260920_053537,100,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000100.jpg,1789853772605135104,34.199,-4.076,20.377,-9.7,flat,flat,0.84,-0.3,-0.5,0.79,-0.1,0.924,True,standing,True,False
20260920_053537,101,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000101.jpg,1789853772971915520,34.565,-3.727,20.326,-9.4,flat,flat,0.99,-0.69,-1.2,0.7,-0.11,0.721,True,standing,True,False
20260920_053537,102,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000102.jpg,1789853773338711552,34.932,-3.33,20.265,-8.7,flat,flat,1.8,-1.79,-3.1,0.2,-0.12,1.174,True,standing,True,False
20260920_053537,103,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000103.jpg,1789853773672106752,35.266,-3.028,20.22,-8.6,gentle_downhill,gentle,2.8,-2.78,-4.9,0.33,-0.14,1.306,True,standing,True,False
20260920_053537,104,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000104.jpg,1789853774005487104,35.599,-2.691,20.177,-8.4,gentle_downhill,gentle,2.96,-2.94,-5.1,0.33,-0.15,0.365,False,standing,True,True
20260920_053537,105,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000105.jpg,1789853774338855680,35.932,-2.387,20.138,-8.1,gentle_downhill,gentle,2.45,-2.44,-4.3,0.29,-0.17,1.301,True,standing,True,False
20260920_053537,106,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000106.jpg,1789853774705578496,36.299,-2.068,20.083,-13.4,gentle_downhill,gentle,2.47,-2.38,-4.1,0.66,-0.19,0.797,True,standing,True,False
20260920_053537,107,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000107.jpg,1789853775038946816,36.632,-1.782,20.021,-12.4,gentle_downhill,gentle,2.25,-2.18,-3.8,0.54,-0.2,0.86,True,standing,True,False
20260920_053537,108,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000108.jpg,1789853775372340224,36.966,-1.534,19.947,-17.4,gentle_downhill,gentle,2.35,-2.22,-3.9,0.79,-0.21,0.687,True,standing,True,False
20260920_053537,109,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000109.jpg,1789853775739076864,37.333,-1.227,19.848,-17.8,gentle_downhill,gentle,2.31,-2.16,-3.8,0.81,-0.22,0.669,True,standing,True,True
20260920_053537,110,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000110.jpg,1789853776072458240,37.666,-0.905,19.759,-11.5,gentle_downhill,gentle,2.28,-2.24,-3.9,0.42,-0.23,1.073,True,standing,True,False
20260920_053537,111,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000111.jpg,1789853776405833472,37.999,-0.601,19.679,-11.5,gentle_downhill,gentle,2.22,-2.2,-3.8,0.24,-0.25,1.164,True,standing,True,False
20260920_053537,112,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000112.jpg,1789853776739228928,38.333,-0.244,19.61,-10.1,flat,flat,1.64,-1.59,-2.8,0.42,-0.26,0.157,False,standing,True,True
20260920_053537,113,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000113.jpg,1789853777072609536,38.666,0.014,19.555,-9.4,flat,flat,1.67,-1.64,-2.9,0.31,-0.27,1.317,True,standing,True,False
20260920_053537,114,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000114.jpg,1789853777405984256,38.999,0.33,19.502,-8.9,gentle_downhill,gentle,2.17,-2.1,-3.7,0.55,-0.28,1.288,True,standing,True,False
20260920_053537,115,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000115.jpg,1789853777739379968,39.333,0.65,19.453,-8.7,gentle_downhill,gentle,2.11,-2.04,-3.6,0.54,-0.29,1.098,True,standing,True,False
20260920_053537,116,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000116.jpg,1789853778072760832,39.666,0.846,19.433,-9.5,flat,flat,1.56,-1.46,-2.6,0.54,-0.3,0.033,False,standing,True,False
20260920_053537,117,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000117.jpg,1789853778406139136,40.0,0.842,19.45,-10.1,flat,flat,1.09,-0.88,-1.5,0.65,-0.3,0.077,False,standing,True,False
20260920_053537,118,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000118.jpg,1789853778739536896,40.333,0.838,19.449,-9.7,flat,flat,0.9,-0.63,-1.1,0.64,-0.3,0.023,False,standing,True,False
20260920_053537,119,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000119.jpg,1789853779072919552,40.666,0.832,19.448,-8.5,flat,flat,0.77,-0.45,-0.8,0.63,-0.3,0.011,False,standing,True,False
20260920_053537,120,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000120.jpg,1789853779406297088,41.0,0.831,19.448,-8.2,flat,flat,0.77,-0.45,-0.8,0.63,-0.3,0.008,False,standing,True,False
20260920_053537,121,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000121.jpg,1789853779739691776,41.333,0.831,19.448,-8.1,flat,flat,0.76,-0.45,-0.8,0.61,-0.3,0.006,False,standing,True,False
20260920_053537,122,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000122.jpg,1789853780073071872,41.667,0.831,19.448,-8.1,flat,flat,0.76,-0.47,-0.8,0.6,-0.3,0.007,False,standing,True,False
20260920_053537,123,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000123.jpg,1789853780406447360,42.0,0.831,19.448,-8.1,flat,flat,0.75,-0.48,-0.8,0.58,-0.3,0.002,False,standing,True,False
20260920_053537,124,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000124.jpg,1789853780739847936,42.333,0.83,19.448,-8.0,flat,flat,0.74,-0.49,-0.8,0.56,-0.3,0.0,False,standing,True,False
20260920_053537,125,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000125.jpg,1789853781073234176,42.667,0.83,19.448,-8.0,flat,flat,0.73,-0.49,-0.9,0.54,-0.3,0.005,False,standing,True,False
20260920_053537,126,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000126.jpg,1789853781439953408,43.033,0.834,19.451,-8.1,flat,flat,0.73,-0.5,-0.9,0.54,-0.3,0.062,False,standing,True,True
20260920_053537,127,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000127.jpg,1789853781773348096,43.367,0.861,19.455,-8.0,flat,flat,0.66,-0.52,-0.9,0.4,-0.3,0.413,True,standing,True,False
20260920_053537,128,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000128.jpg,1789853782106727936,43.7,1.059,19.434,-6.6,flat,flat,0.57,-0.45,-0.8,0.34,-0.3,0.846,True,standing,True,False
20260920_053537,129,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000129.jpg,1789853782473446656,44.067,1.374,19.385,-10.4,flat,flat,0.77,-0.41,-0.7,0.66,-0.3,1.097,True,standing,True,False
20260920_053537,130,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000130.jpg,1789853782806840064,44.4,1.665,19.316,-11.5,flat,flat,0.86,-0.6,-1.0,0.61,-0.31,1.085,True,standing,True,False
20260920_053537,131,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000131.jpg,1789853783173555968,44.767,2.053,19.243,-10.8,flat,flat,0.78,-0.67,-1.2,0.41,-0.31,1.17,True,standing,True,False
20260920_053537,132,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000132.jpg,1789853783506943744,45.1,2.403,19.189,-16.5,flat,flat,0.74,-0.72,-1.3,0.17,-0.31,0.691,True,standing,True,False
20260920_053537,133,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000133.jpg,1789853783873676032,45.467,2.719,19.086,-18.6,flat,flat,0.78,-0.76,-1.3,0.17,-0.32,1.198,True,standing,True,False
20260920_053537,134,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000134.jpg,1789853784207053568,45.801,3.054,18.974,-17.5,flat,flat,0.69,-0.66,-1.1,0.21,-0.32,1.264,True,standing,True,False
20260920_053537,135,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000135.jpg,1789853784540439296,46.134,3.339,18.884,-17.2,flat,flat,0.67,-0.63,-1.1,0.22,-0.33,1.351,True,standing,True,False
20260920_053537,136,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000136.jpg,1789853784873825024,46.467,3.68,18.786,-16.0,flat,flat,0.87,-0.85,-1.5,0.18,-0.33,1.499,True,standing,True,False
20260920_053537,137,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000137.jpg,1789853785207195648,46.801,3.982,18.7,-16.1,flat,flat,0.87,-0.87,-1.5,0.05,-0.34,0.457,False,standing,True,False
20260920_053537,138,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000138.jpg,1789853785540583168,47.134,4.291,18.614,-15.6,flat,flat,1.09,-1.04,-1.8,0.3,-0.34,0.356,False,standing,True,False
20260920_053537,139,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000139.jpg,1789853785873974784,47.467,4.585,18.538,-15.2,flat,flat,1.36,-1.36,-2.4,0.13,-0.35,1.541,True,standing,True,False
20260920_053537,140,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000140.jpg,1789853786207351296,47.801,4.954,18.431,-15.3,flat,flat,1.73,-1.72,-3.0,0.16,-0.36,0.733,True,standing,True,False
20260920_053537,141,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000141.jpg,1789853786540736000,48.134,5.125,18.411,-12.6,flat,flat,1.86,-1.82,-3.2,0.36,-0.37,0.152,False,standing,True,False
20260920_053537,142,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000142.jpg,1789853786907460352,48.501,5.154,18.405,-7.6,flat,flat,1.83,-1.82,-3.2,0.18,-0.37,0.367,True,standing,True,False
20260920_053537,143,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000143.jpg,1789853787240830208,48.834,5.312,18.377,-0.1,flat,flat,1.33,-1.32,-2.3,0.19,-0.37,0.681,True,standing,True,False
20260920_053537,144,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000144.jpg,1789853787574874624,49.168,5.56,18.398,4.1,flat,flat,0.73,-0.71,-1.2,-0.15,-0.38,1.024,True,standing,True,False
20260920_053537,145,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000145.jpg,1789853787942806528,49.536,5.864,18.441,13.8,flat,flat,0.85,-0.64,-1.1,-0.56,-0.38,0.992,True,standing,True,False
20260920_053537,146,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000146.jpg,1789853788277406464,49.871,6.175,18.536,19.5,flat,flat,1.73,-1.35,-2.3,-1.09,-0.38,0.472,False,standing,True,False
20260920_053537,147,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000147.jpg,1789853788644587520,50.238,6.354,18.61,39.3,flat,flat,1.89,-1.39,-2.4,-1.28,-0.39,0.016,False,standing,True,True
20260920_053537,148,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000148.jpg,1789853788978157568,50.572,6.394,18.644,40.0,flat,flat,1.79,-1.27,-2.2,-1.26,-0.39,0.273,True,standing,True,False
20260920_053537,149,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000149.jpg,1789853789311727616,50.905,6.491,18.748,53.2,flat,flat,1.1,-0.29,-0.5,-0.93,-0.39,0.527,True,standing,True,False
20260920_053537,150,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000150.jpg,1789853789645297152,51.239,6.625,18.928,55.0,flat,flat,1.01,0.92,1.6,-0.41,-0.39,0.949,True,standing,True,False
20260920_053537,151,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000151.jpg,1789853789978866176,51.572,6.765,19.177,65.1,flat,flat,1.03,1.01,1.8,0.22,-0.39,0.076,False,standing,True,False
20260920_053537,152,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000152.jpg,1789853790312435200,51.906,6.886,19.456,66.0,flat,flat,1.17,1.17,2.0,-0.08,-0.38,1.056,True,standing,True,False
20260920_053537,153,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000153.jpg,1789853790646004480,52.239,7.03,19.745,72.5,flat,flat,1.2,1.2,2.1,-0.09,-0.37,0.986,True,standing,True,False
20260920_053537,154,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000154.jpg,1789853790979573248,52.573,7.125,20.021,73.8,flat,flat,1.09,1.07,1.9,0.21,-0.37,1.074,True,standing,True,True
20260920_053537,155,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000155.jpg,1789853791313141760,52.907,7.218,20.348,74.9,flat,flat,1.13,1.13,2.0,0.01,-0.36,1.231,True,standing,True,False
20260920_053537,156,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000156.jpg,1789853791646711808,53.24,7.326,20.705,75.6,flat,flat,1.19,1.19,2.1,0.13,-0.35,1.128,True,standing,True,False
20260920_053537,157,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000157.jpg,1789853791980281856,53.574,7.428,20.999,68.1,flat,flat,1.34,1.34,2.3,0.01,-0.35,0.852,True,standing,True,False
20260920_053537,158,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000158.jpg,1789853792313852160,53.907,7.538,21.253,68.1,gentle_uphill,gentle,2.05,2.01,3.5,0.38,-0.34,0.725,True,standing,True,False
20260920_053537,159,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000159.jpg,1789853792647423488,54.241,7.631,21.469,68.2,gentle_uphill,gentle,2.01,1.92,3.3,0.61,-0.33,0.752,True,standing,True,True
20260920_053537,160,/home/yuanhong/Desktop/unmapped_data/20260920_053537/color/color_000160.jpg,1789853792980995328,54.574,7.731,21.738,69.6,gentle_uphill,gentle,2.01,1.93,3.4,0.55,-0.32,0.944,True,standing,True,False
